user_id,total_tasks,rushed_rate,exact_match_rate,trivial_edit_rate,rushed_cheat_rate,status
74232654,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72461909,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72461966,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72575406,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72570023,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72567948,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72567962,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72567972,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72574619,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72574656,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72574282,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72573436,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72573447,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72573488,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
74241602,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72568759,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72568586,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72569379,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72577490,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72577513,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72577792,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72575823,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72575858,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72575217,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72575232,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72575247,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72572156,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72572184,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72572204,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
74294628,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72572432,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72572457,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72572506,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72572523,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72571608,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72571630,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72571650,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72571672,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72571686,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72571703,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72576435,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72576452,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72576488,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72576519,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
74324601,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72580123,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72580075,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72577339,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72577461,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72659725,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72659744,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72659756,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72669738,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72669753,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72669572,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72669624,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72655814,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72662996,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72663012,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72663023,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72662393,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72667903,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72663968,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72663984,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72663995,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72664012,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72663869,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72664834,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72666132,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72656577,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72656602,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72656624,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72661069,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72661085,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72661152,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72660448,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72660461,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72663470,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72663482,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72663494,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72663509,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72663521,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72657496,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72657508,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72662010,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72755899,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72755917,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72759365,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72752457,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72760571,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72760478,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72760490,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72749443,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72749454,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72749346,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72750683,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72757040,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72751887,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72751922,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72753807,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72266217,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72271202,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72265912,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72273719,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72270811,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72465914,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72468124,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72458597,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72469299,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72460438,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72575512,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72567077,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72567942,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72574749,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72573533,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72579794,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72580800,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72578059,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72568723,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72660906,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72667372,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72667766,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72656107,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
74431016,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72748645,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72748770,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72762089,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72754800,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72754818,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72752263,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72752913,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72752940,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72754322,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72759744,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72751337,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72751354,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72751369,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72751473,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72753519,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72753607,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72753615,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72753629,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
74439557,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72754149,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72754171,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72754178,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72754189,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72756951,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72756965,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72756976,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72756801,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72756847,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72762315,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72762370,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72762377,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72749789,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72749817,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72749830,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72749837,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72755523,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72755536,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72755552,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72759631,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72759655,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72751173,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72749268,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72749287,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72749300,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72750495,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72750526,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72763392,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72760802,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72760817,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72760856,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72760885,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72760893,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72760906,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72756684,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72756705,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72756741,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72844383,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72850177,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72851009,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72851065,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72849877,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72849917,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72849992,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72855506,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72855518,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72844067,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72844078,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72844095,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72847483,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72847489,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72843547,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72843559,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72843578,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72852218,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72853725,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72853760,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72848926,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72843111,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72843123,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72843161,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72843179,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
74588433,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72849111,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72849126,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72854885,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72849621,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72849383,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72849417,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72849431,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72855865,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72842559,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
74592867,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72851390,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72851459,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72851479,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72853011,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72851828,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72844343,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72853138,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72853163,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72853173,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72853230,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72853247,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72853318,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72854635,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72854263,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72854273,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
72854296,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
74597630,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73042487,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73042508,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73042521,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73042276,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73042299,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73042310,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73042324,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73042381,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73051908,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73052943,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73052853,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73052871,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73052885,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73043023,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73043037,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73053271,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73053290,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73044252,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
74737314,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73045281,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73045297,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73045120,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73045133,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73045177,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73042034,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73043726,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73043742,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
74778308,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73049839,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73049959,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73043210,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73190638,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73190654,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73190669,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73190682,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
74824386,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73412208,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73412230,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73408933,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73408954,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73408971,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73397987,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73398009,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73397934,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73397949,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73397971,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73417142,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73417155,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73413388,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73410838,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73410921,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73409898,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73411182,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73411214,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73418256,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73418274,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73418325,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73396245,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73396267,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73404144,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73404079,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73414474,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73393708,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73413171,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73413183,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73413214,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73413239,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73396565,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73396564,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73410456,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73414297,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73414318,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73414341,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73419296,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73418638,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73418660,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73401233,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
74984252,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73415418,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73413601,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73413617,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73413828,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73413852,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
75026313,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73640809,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73640860,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73640874,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73640891,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73648160,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73648215,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73641138,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73648514,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73631840,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73628074,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73628808,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73628816,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73628831,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73633369,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73633381,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73633409,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73856513,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73856532,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73856608,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73843779,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73843828,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73843854,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73838843,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73840226,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73842782,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73843963,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73843974,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73843887,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73845897,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73845916,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73856807,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73841678,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73841698,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73841636,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73841653,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73850052,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73850067,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73850091,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73840620,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73840650,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73854916,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73858279,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73849269,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
75217601,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73862406,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73862433,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73851698,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73851717,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73851725,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73864646,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73864667,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73864695,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73848258,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73861230,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73861262,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73861272,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73861281,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73861297,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73838510,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
73837204,1,1.0,1.0,0.0,1.0,FLAG_FOR_AUDIT
